2,0.4,0.4,1.0,"(0.35343910780952115, 0.3790594524196098, 0.41863779336166634, 0.4442590709732062, 0.09015030403672068, 0.15829787583043117, 0.21877423364294638, 0.27797132020870446, 0.41260420337448284, 0.5828587702297761, 0.7442652908313324, 0.9483986928104574)"
2,0.4,0.5,0.0,"(0.34816973299308995, 0.36650440651581556, 0.39308724327452504, 0.43390044470965855, 0.08792122680801379, 0.1630646407409243, 0.224170160669733, 0.27797132020870446, 0.3354120865707415, 0.57936884938052, 0.7670021176330053, 0.9483986928104574)"
2,0.4,0.5,0.1,"(0.3614537996408282, 0.37440543112115954, 0.40658166616622216, 0.440649702098958, 0.08980281001297574, 0.1642508976289356, 0.22404024899002456, 0.27797132020870446, 0.35272026450391947, 0.5905033630150337, 0.7665837173355728, 0.9483986928104574)"
2,0.4,0.5,0.2,"(0.3629888616513711, 0.37628155964747273, 0.4132489229972035, 0.44607408025397566, 0.09023532238926621, 0.16518970821448534, 0.22320470052289715, 0.27797132020870446, 0.3517621724167951, 0.5916628747995456, 0.7626418258936813, 0.9483986928104574)"
2,0.4,0.5,0.3,"(0.3682449342328595, 0.38176281512935256, 0.4165349712404471, 0.44819689883141917, 0.090912573639246, 0.1662664235260405, 0.2234716400015049, 0.27797132020870446, 0.3555243824290051, 0.595138196520835, 0.7655202477938424, 0.9483986928104574)"
2,0.4,0.5,0.4,"(0.3661729157951285, 0.3842214253966874, 0.41606983530968916, 0.4505569361740989, 0.09152871273364596, 0.1656213894254437, 0.22308991122303698, 0.27797132020870446, 0.36280693858252894, 0.5898604187430574, 0.7648131770867715, 0.9483986928104574)"
2,0.4,0.5,0.5,"(0.3704172231339899, 0.37770025026528864, 0.4198183780375437, 0.44783027807713693, 0.09281431040502189, 0.16444933681665086, 0.22356976624726183, 0.27797132020870446, 0.3802801516439773, 0.5857146428800138, 0.7829641927377871, 0.9483986928104574)"
2,0.4,0.5,0.6,"(0.3688776507540838, 0.3768299873885491, 0.4163451468399884, 0.44728817068621146, 0.09364690373761525, 0.16394297350015125, 0.2226288071608109, 0.27797132020870446, 0.383065830017891, 0.5856788603074665, 0.7815943670297261, 0.9483986928104574)"
2,0.4,0.5,0.7,"(0.36634767530600215, 0.37832439426589626, 0.416926757015468, 0.45015198965444664, 0.09240745583978757, 0.16263611441056885, 0.2223572022225393, 0.27797132020870446, 0.3850330647936296, 0.6005689626501305, 0.7788683893037482, 0.9483986928104574)"
2,0.4,0.5,0.8,"(0.3706930404311411, 0.3777823760906668, 0.4204078635632206, 0.44514557660112786, 0.09227918425105264, 0.16132264435998206, 0.21998651055086757, 0.27797132020870446, 0.4046290243895892, 0.6002958846340858, 0.7534649202238088, 0.9483986928104574)"
2,0.4,0.5,0.9,"(0.35967800988694404, 0.37911522918293894, 0.41815562123337047, 0.44281735402526146, 0.09177516690131245, 0.1596277882245231, 0.21980388356354325, 0.27797132020870446, 0.4039511653544371, 0.5913787152022106, 0.7463013063456087, 0.9483986928104574)"
2,0.4,0.5,1.0,"(0.3538980126916899, 0.3833229780432498, 0.41834987208055996, 0.44600273336286933, 0.09148992574398944, 0.15917095044632187, 0.21811665791542326, 0.27797132020870446, 0.41467693740373857, 0.5870843594553654, 0.740481019547061, 0.9483986928104574)"
2,0.4,0.6,0.0,"(0.35211576054152005, 0.3620526498833939, 0.3925636053516711, 0.43245920897325807, 0.08767932503162927, 0.1615942796043108, 0.22372962975846636, 0.27797132020870446, 0.3326343087929638, 0.5723696067930423, 0.7675485380584579, 0.9483986928104574)"
2,0.4,0.6,0.1,"(0.3660563222220189, 0.3735375818395232, 0.4061108556833642, 0.44262895811907477, 0.08928768419287535, 0.16244922310418186, 0.22411637648221375, 0.27797132020870446, 0.34756153434518927, 0.5848239117473473, 0.7670995903514458, 0.9483986928104574)"
2,0.4,0.6,0.2,"(0.3653351093013074, 0.3759231766490555, 0.41381135414702325, 0.4447139582887668, 0.09063850527195731, 0.16463577709037877, 0.2235732256759051, 0.27797132020870446, 0.35297970488432756, 0.5922792110776466, 0.7637529370047924, 0.9483986928104574)"
2,0.4,0.6,0.3,"(0.36971897870650344, 0.37781826119708783, 0.415667223468539, 0.4481655268996788, 0.09192396965064202, 0.16482500026444177, 0.2234992274973987, 0.27797132020870446, 0.36616540807003073, 0.5922032774094453, 0.7631047888566442, 0.9483986928104574)"
2,0.4,0.6,0.4,"(0.3715908384584804, 0.37865542636800853, 0.41473881606943047, 0.4472335218114821, 0.09227787098280421, 0.164457042482588, 0.22336213437296323, 0.27797132020870446, 0.3656041413797318, 0.5869488096549775, 0.7671869144605087, 0.9483986928104574)"
2,0.4,0.6,0.5,"(0.3720977034357888, 0.37604807496133047, 0.41544386842833986, 0.4465359777007379, 0.09300285128225258, 0.16365353738908175, 0.22359629056484784, 0.27797132020870446, 0.3829118336874241, 0.5836972702744059, 0.784578550602145, 0.9483986928104574)"
2,0.4,0.6,0.6,"(0.37226347930617465, 0.37935198969688355, 0.41572803365270994, 0.44800463328887136, 0.09337868402650638, 0.163076280979345, 0.22262376582183127, 0.27797132020870446, 0.383495547359373, 0.5844671635075345, 0.7821102400455991, 0.9483986928104574)"
2,0.4,0.6,0.7,"(0.36714606057011745, 0.3782003583213464, 0.42063258457030306, 0.44985927209425614, 0.09277446873325094, 0.1621324879201003, 0.22235216088355966, 0.27797132020870446, 0.3708612372250629, 0.6004034418963745, 0.7793842623196212, 0.9483986928104574)"
2,0.4,0.6,0.8,"(0.3703938848141536, 0.3744451535866665, 0.42647923656019054, 0.44760725031835247, 0.09193718341563074, 0.15986332771378156, 0.22067771740813616, 0.27797132020870446, 0.40403378629435116, 0.5937923460205727, 0.7566743959332846, 0.9483986928104574)"
2,0.4,0.6,0.9,"(0.35696797740280106, 0.3810305606511194, 0.4196405608938879, 0.4429761602500813, 0.09241133628748183, 0.1587453738552666, 0.21979884222456356, 0.27797132020870446, 0.40625545828373005, 0.5895128577481178, 0.7468171793614817, 0.9483986928104574)"
2,0.4,0.6,1.0,"(0.3485068330894797, 0.38013037030747365, 0.4158787345098604, 0.44145313464116864, 0.09110727268276494, 0.15890410390350065, 0.21786195395835994, 0.27797132020870446, 0.4085532000300012, 0.5872394359787284, 0.7400180565840982, 0.9483986928104574)"
2,0.4,0.7,0.0,"(0.35185799678827095, 0.36267021528630394, 0.3917965140364152, 0.4347181518862072, 0.08901402012034236, 0.16254846430849548, 0.22460117935524682, 0.27797132020870446, 0.341425370672261, 0.5762268062384769, 0.7712346163545106, 0.9483986928104574)"
2,0.4,0.7,0.1,"(0.36164391068909574, 0.37669595723593796, 0.404896116767233, 0.4430394342728127, 0.08997435384506226, 0.16343511992341198, 0.22389657230917634, 0.27797132020870446, 0.3488724374943277, 0.5875509369008428, 0.7672850712759333, 0.9483986928104574)"
2,0.4,0.7,0.2,"(0.3684508640418659, 0.37648256192708673, 0.40993696474168656, 0.44545879806206784, 0.09093612431957636, 0.1647742360541948, 0.2242540891719117, 0.27797132020870446, 0.35346990096275893, 0.5907605684299715, 0.7677769181387479, 0.9483986928104574)"
2,0.4,0.7,0.3,"(0.36713244466667116, 0.37909495871618115, 0.41356545094738, 0.4445468719869337, 0.0929707469474193, 0.1650531748676164, 0.22434462099457672, 0.27797132020870446, 0.3694528069456649, 0.5935036586730618, 0.7679152057770354, 0.9483986928104574)"
2,0.4,0.7,0.4,"(0.3695663950322915, 0.3779221370532329, 0.4150848673291087, 0.4471450728661575, 0.09303729195774245, 0.165048908346193, 0.22428691768903913, 0.27797132020870446, 0.3663385377023634, 0.5892908575852608, 0.7689001507837195, 0.9483986928104574)"
2,0.4,0.7,0.5,"(0.37066689170315337, 0.3759090303329796, 0.4149112060778627, 0.44507878831458364, 0.09371660323027406, 0.16387847002349715, 0.22386157913870058, 0.27797132020870446, 0.3687317000955258, 0.5844084259487968, 0.7848976255311942, 0.9483986928104574)"
2,0.4,0.7,0.6,"(0.37005981917467323, 0.3768998755094312, 0.41789159344074284, 0.44660586719730605, 0.09449856358670249, 0.1631235331099305, 0.22356546132209096, 0.27797132020870446, 0.3853330072850683, 0.5843156483560192, 0.7854596180049515, 0.9483986928104574)"
2,0.4,0.7,0.7,"(0.36667462075698565, 0.3766936074582768, 0.42207170599519167, 0.44858514719604853, 0.09370179587879843, 0.1624560167406597, 0.22324355175018135, 0.27797132020870446, 0.3737445956966567, 0.6003842018771344, 0.7827336402789737, 0.9483986928104574)"
2,0.4,0.7,0.8,"(0.3643731914674984, 0.3726456217583857, 0.4269206114372491, 0.44849751595033377, 0.09226015737853459, 0.1605397346401885, 0.2218522973079469, 0.27797132020870446, 0.385964763813564, 0.5957976936141557, 0.7770271408960039, 0.9483986928104574)"
2,0.4,0.7,0.9,"(0.35965799359523465, 0.37458973535238443, 0.4197661696303069, 0.4406768347563323, 0.092695959156043, 0.15812144044624551, 0.22069148955077508, 0.27797132020870446, 0.4210385836550907, 0.5859455141440094, 0.7651665573208339, 0.9483986928104574)"
2,0.4,0.7,1.0,"(0.3458847926897735, 0.37930963796402944, 0.41443667384055455, 0.4392164676812264, 0.09005113214144204, 0.15955922517643803, 0.21872789188286207, 0.27797132020870446, 0.4044853153003517, 0.5885040428315704, 0.7585189496949656, 0.9483986928104574)"
2,0.4,0.8,0.0,"(0.35529136553709334, 0.36501345320726597, 0.39264955375887206, 0.4339724746724948, 0.08896890008408757, 0.1632367420801066, 0.22383714230943005, 0.27797132020870446, 0.34394443385308887, 0.5786488204987263, 0.7717700613017204, 0.9483986928104574)"
2,0.4,0.8,0.1,"(0.36257210702803466, 0.3777497343888239, 0.4025865266906578, 0.44274064941201274, 0.08901516875258554, 0.1641179515845045, 0.22347975748558185, 0.27797132020870446, 0.34236372289737793, 0.5897552379761116, 0.768931627334254, 0.9483986928104574)"
2,0.4,0.8,0.2,"(0.3696879901625449, 0.3803471897913375, 0.4090044685356202, 0.44431389943985167, 0.09100528937301092, 0.1650947488747076, 0.22337594572187303, 0.27797132020870446, 0.35426175616637884, 0.5924272350966382, 0.7685683794710063, 0.9483986928104574)"
2,0.4,0.8,0.3,"(0.3734873072034311, 0.3826767385035689, 0.41571661143391636, 0.446222933720435, 0.09299005445099631, 0.16575247556691705, 0.22440289605285174, 0.27797132020870446, 0.36898203588665857, 0.59668547685488, 0.7706800879536825, 0.9483986928104574)"
2,0.4,0.8,0.4,"(0.3727585539388746, 0.3799625926229544, 0.41680406698498285, 0.4434973358429952, 0.09337805289172371, 0.16540098682327148, 0.2230122201643416, 0.27797132020870446, 0.3676205889844147, 0.5914310091004124, 0.7644019256972593, 0.9483986928104574)"
2,0.4,0.8,0.5,"(0.3734133684741364, 0.37946425007724055, 0.41747438778941626, 0.4464616116952473, 0.09377487828854911, 0.16435122091123333, 0.22326328854040997, 0.27797132020870446, 0.3687317000955258, 0.5859235774639483, 0.7834297034750369, 0.9483986928104574)"
2,0.4,0.8,0.6,"(0.36920206197345423, 0.380736094583166, 0.41726465509695015, 0.4450236956154816, 0.09415023822273258, 0.16350232098871836, 0.22296717072380037, 0.27797132020870446, 0.3684332403853014, 0.5858307998711708, 0.783991695948794, 0.9483986928104574)"
2,0.4,0.8,0.7,"(0.3706587404232157, 0.3820521027795335, 0.4203954026502475, 0.44942971182659147, 0.09447740915441169, 0.1631887059516098, 0.2229061925684826, 0.27797132020870446, 0.3763708583229193, 0.6015628619267622, 0.7790771660342642, 0.9483986928104574)"
2,0.4,0.8,0.8,"(0.3656556069019574, 0.3789536529824787, 0.42399764058198663, 0.44837541426803396, 0.09298616747954469, 0.16091058888375645, 0.2208589560364425, 0.27797132020870446, 0.3885910264398265, 0.5971609055656029, 0.771493196295563, 0.9483986928104574)"
2,0.4,0.8,0.9,"(0.3629541096302043, 0.3797742645727302, 0.4186841238561835, 0.4415403528877461, 0.09197340062908613, 0.1584087967680846, 0.2196897197156719, 0.27797132020870446, 0.40216070641723906, 0.5870566252551206, 0.7625201840862255, 0.9483986928104574)"
2,0.4,0.8,1.0,"(0.346312480378962, 0.3740382230706182, 0.41474400870107503, 0.43838890570585964, 0.09140328908681933, 0.1593054077625329, 0.21802859118356138, 0.27797132020870446, 0.4110859369009734, 0.5875588768864046, 0.7573877279755086, 0.9483986928104574)"
2,0.4,0.9,0.0,"(0.35341877540293315, 0.36051234066705606, 0.3890518651550569, 0.43104000660875436, 0.08848444456785239, 0.16264074378295887, 0.22419946115000974, 0.27797132020870446, 0.34189723676912703, 0.5756858575357635, 0.7732852128168719, 0.9483986928104574)"
2,0.4,0.9,0.1,"(0.3639669457191641, 0.37854345747476426, 0.40178100431360503, 0.4403160982902991, 0.09030180678725847, 0.16161913705959777, 0.22378725176475803, 0.27797132020870446, 0.3468815818744399, 0.5744805976540329, 0.7701293185319453, 0.9483986928104574)"
2,0.4,0.9,0.2,"(0.3674465347994356, 0.3803152030983895, 0.4094940043358867, 0.44351418187664565, 0.09223112803529027, 0.16471114438065831, 0.22337594572187303, 0.27797132020870446, 0.36546420295706095, 0.5911488599472954, 0.7685683794710063, 0.9483986928104574)"
2,0.4,0.9,0.3,"(0.3730770770706036, 0.3824534067866691, 0.4151890918095021, 0.4437022209500649, 0.09360484288726599, 0.166000043912374, 0.22373371082839083, 0.27797132020870446, 0.37093579229961804, 0.5972128191362546, 0.768694642097269, 0.9483986928104574)"
2,0.4,0.9,0.4,"(0.37456088358558226, 0.38428496000252477, 0.4183556523979248, 0.44546866169807176, 0.0940591679160591, 0.16568834314511055, 0.2237149713605138, 0.27797132020870446, 0.36905613600819703, 0.5925421202115234, 0.7680500137203473, 0.9483986928104574)"
2,0.4,0.9,0.5,"(0.37323609635724814, 0.38197555464430455, 0.41973471303787646, 0.44820690285094855, 0.09433694569383685, 0.1639742473264907, 0.2232403947675162, 0.27797132020870446, 0.37090798786004886, 0.5843337545031576, 0.7821670772124106, 0.9483986928104574)"
2,0.4,0.9,0.6,"(0.3721474608558891, 0.3833673314217397, 0.42526279831939745, 0.44641812409156645, 0.09505952785024256, 0.16265213645912352, 0.22264665790328755, 0.27797132020870446, 0.37172063926093557, 0.5835059874989201, 0.7812139181710163, 0.9483986928104574)"
2,0.4,0.9,0.7,"(0.3673734777789083, 0.38092740747872245, 0.4201956520901523, 0.446999051528812, 0.09539337789186164, 0.16321704583502214, 0.2233054052838718, 0.27797132020870446, 0.37821065462191866, 0.6023551938481264, 0.7779408023979005, 0.9483986928104574)"
2,0.4,0.9,0.8,"(0.3658475104245299, 0.3802224526884036, 0.4221981427409137, 0.44677097858482917, 0.0940282700038427, 0.16054827004317676, 0.2205256227031092, 0.27797132020870446, 0.38935888541688857, 0.5966927156014451, 0.7699780447804117, 0.9483986928104574)"
2,0.4,0.9,0.9,"(0.3583787301616098, 0.3816745355846632, 0.42081058351532763, 0.4431224608988368, 0.09377735115125699, 0.15955437105087317, 0.22001651710129283, 0.27797132020870446, 0.4059860164557844, 0.5899605710528045, 0.7628825029268053, 0.9483986928104574)"
2,0.4,0.9,1.0,"(0.3492671129336996, 0.3731632217396372, 0.41523648196317936, 0.43570038149709284, 0.09139697425705817, 0.15943541956639526, 0.21840737906234925, 0.27797132020870446, 0.41057898198225373, 0.5872221765497041, 0.7589028794906602, 0.9483986928104574)"
2,0.4,1.0,0.0,"(0.35040782902093537, 0.35910342306584037, 0.38784856966246856, 0.4288837309604209, 0.08756373873680386, 0.1613209601715086, 0.224064632730886, 0.27797132020870446, 0.3338865397366909, 0.5713384620118974, 0.7728811724128313, 0.9483986928104574)"
2,0.4,1.0,0.1,"(0.3579032638754292, 0.3764976980584606, 0.39474525024903157, 0.43786862511038777, 0.08971639600796812, 0.1618835996085431, 0.22344887709244504, 0.27797132020870446, 0.3433550118261307, 0.5751182239166593, 0.7689316273342541, 0.9483986928104574)"
2,0.4,1.0,0.2,"(0.37184622021268354, 0.3787922485198986, 0.40744489139790807, 0.44221673561947, 0.09091397589198867, 0.16374458694241895, 0.22274590438289335, 0.27797132020870446, 0.35162618509730403, 0.5871733909718265, 0.7659923212699481, 0.9483986928104574)"
2,0.4,1.0,0.3,"(0.37299491177793975, 0.38116195213508686, 0.41179470745619506, 0.44147185840340697, 0.0929934124913528, 0.16442101913877874, 0.22432970912553854, 0.27797132020870446, 0.3599946923367789, 0.5886077205311561, 0.7702331036357305, 0.9483986928104574)"
2,0.4,1.0,0.4,"(0.36748504988099506, 0.38121346462794886, 0.41564890048608394, 0.44250957808541447, 0.09335430698553893, 0.16412320726040422, 0.22462674411559283, 0.27797132020870446, 0.3631364035667255, 0.5834635367579399, 0.7710385951871895, 0.9483986928104574)"
2,0.4,1.0,0.5,"(0.3649109229131106, 0.37986402184299084, 0.41753137958586894, 0.443815711100006, 0.09397088947712141, 0.1632326163559939, 0.22425376119036539, 0.27797132020870446, 0.3658662662965882, 0.582645867227035, 0.7852100065053399, 0.9483986928104574)"
2,0.4,1.0,0.6,"(0.3686918633476205, 0.3834174436169074, 0.42064361138312756, 0.4436349078994112, 0.09476684331015964, 0.16224541346846222, 0.22357885549496792, 0.27797132020870446, 0.3648428147323397, 0.5823082963012289, 0.7853553323124305, 0.9483986928104574)"
2,0.4,1.0,0.7,"(0.36363502769317596, 0.38510693657137923, 0.4195884641772813, 0.4443912233502688, 0.09584158677512561, 0.1632489766235319, 0.223213973726923, 0.27797132020870446, 0.3752270138665388, 0.6026726541655868, 0.7775367619938601, 0.9483986928104574)"
2,0.4,1.0,0.8,"(0.3558002689669211, 0.3800227663662753, 0.4207080473812249, 0.4451455316890047, 0.09518935540860853, 0.16158217919490203, 0.22091398912595836, 0.27797132020870446, 0.387488826128351, 0.6006489445576741, 0.7707524555548223, 0.9483986928104574)"
2,0.4,1.0,0.9,"(0.35238640080966527, 0.3816867861595268, 0.419685118783251, 0.4440790131540595, 0.09380452243159418, 0.1609846006217473, 0.22106144918070766, 0.27797132020870446, 0.4009993324473612, 0.5920921812726501, 0.7670239170682193, 0.9483986928104574)"
2,0.4,1.0,1.0,"(0.34405621724219443, 0.36910458787999256, 0.4121947736044977, 0.43399339345362187, 0.0911062604583121, 0.15973303861401433, 0.21902153276980926, 0.27797132020870446, 0.39020964419443777, 0.5878638877796507, 0.760376309442351, 0.9483986928104574)"
2,0.5,0.0,0.0,"(0.34941495401916595, 0.36314234625564534, 0.3916542305788492, 0.43575761306930333, 0.08712949370172275, 0.1624399796553629, 0.22405468355457683, 0.27797132020870446, 0.3163541224760127, 0.5765357700187406, 0.7667943603189863, 0.9483986928104574)"
2,0.5,0.0,0.1,"(0.35875561209709694, 0.36608521637128955, 0.40174845844639695, 0.4394857662687578, 0.08740122559351257, 0.16331400758821435, 0.22366747816737148, 0.27797132020870446, 0.3209539670758573, 0.5961511546341252, 0.7635392820639079, 0.9483986928104574)"
2,0.5,0.0,0.2,"(0.360074992006564, 0.36874289202266763, 0.41382668526798855, 0.4445823283780909, 0.08870676495346223, 0.16378815336587899, 0.22359543164001308, 0.27797132020870446, 0.33253326815112616, 0.5963653154732861, 0.7649025886217115, 0.9483986928104574)"
